id;marker1_x[m];marker1_y[m];marker1_z[m];marker2_x[m];marker2_y[m];marker2_z[m];marker3_x[m];marker3_y[m];marker3_z[m];marker4_x[m];marker4_y[m];marker4_z[m]
0;3.708577871322632;-2.113882303237915;-5.425909519195557;3.693681001663208;-2.2251265048980713;-5.427601337432861;3.6505727767944336;-2.1515047550201416;-5.427019119262695;3.7625672817230225;-2.1665163040161133;-5.426089763641357
1;3.815890312194824;-1.9357980489730835;-5.426338195800781;3.8028013706207275;-2.0472710132598877;-5.427926540374756;3.7585039138793945;-1.9743582010269165;-5.427414417266846;3.8707275390625;-1.9875484704971313;-5.426468849182129
2;3.9459307193756104;-1.7199162244796753;-5.4262495040893555;3.935478925704956;-1.8316694498062134;-5.427681922912598;3.8894712924957275;-1.7598226070404053;-5.427279472351074;4.001975059509277;-1.7703571319580078;-5.426298141479492
3;4.07049560546875;-1.5131661891937256;-5.425520420074463;4.06292724609375;-1.625152826309204;-5.426853656768799;4.015083312988281;-1.5545152425765991;-5.426523208618164;4.127821445465088;-1.5621460676193237;-5.425515174865723
4;4.17824125289917;-1.334444522857666;-5.424404144287109;4.173384189605713;-1.4465821981430054;-5.42567253112793;4.12384557723999;-1.377122163772583;-5.425387859344482;4.236734867095947;-1.3820236921310425;-5.4243645668029785
5;4.303170204162598;-1.1273611783981323;-5.422668933868408;4.3016815185546875;-1.2395970821380615;-5.42365026473999;4.250079154968262;-1.1716560125350952;-5.423410415649414;4.363067150115967;-1.1731616258621216;-5.422661781311035
6;4.415894508361816;-0.9390677213668823;-5.420832633972168;4.4187750816345215;-1.0512782335281372;-5.421591281890869;4.364596843719482;-0.9854104518890381;-5.419355392456055;4.477494239807129;-0.9824863076210022;-5.423189640045166
7;4.53599214553833;-0.7322779893875122;-5.418910026550293;4.5464186668396;-0.844032883644104;-5.42039155960083;4.488726615905762;-0.7820018529891968;-5.41026496887207;4.599456787109375;-0.7714069485664368;-5.430151462554932
8;4.623266220092773;-0.5732070207595825;-5.417392253875732;4.641573905944824;-0.6839280724525452;-5.419794082641602;4.5808234214782715;-0.6261359453201294;-5.404035568237305;4.6879730224609375;-0.6077504754066467;-5.43485689163208
9;4.712245941162109;-0.39694076776504517;-5.415740013122559;4.741116046905518;-0.5053487420082092;-5.419520854949951;4.6758503913879395;-0.4537554681301117;-5.4006171226501465;4.7790985107421875;-0.42501041293144226;-5.436429977416992
10;4.804471969604492;-0.19525882601737976;-5.4146904945373535;4.845977783203125;-0.2994404137134552;-5.41953706741333;4.7735676765441895;-0.2564705014228821;-5.405784606933594;4.875899314880371;-0.21461474895477295;-5.429134845733643
11;4.891873836517334;0.013320473954081535;-5.414444923400879;4.944314002990723;-0.08583587408065796;-5.418703079223633;4.867005348205566;-0.050994474440813065;-5.409308433532715;4.965781211853027;0.0018768215086311102;-5.424037933349609
12;4.960435390472412;0.18464580178260803;-5.415043354034424;5.019772052764893;0.08941688388586044;-5.418307304382324;4.939920425415039;0.1187019795179367;-5.4116082191467285;5.035276412963867;0.17846809327602386;-5.421817302703857
