id;marker1_x[m];marker1_y[m];marker1_z[m];marker2_x[m];marker2_y[m];marker2_z[m];marker3_x[m];marker3_y[m];marker3_z[m];marker4_x[m];marker4_y[m];marker4_z[m]
0;3.6770479679107666;0.16220885515213013;-3.4817779064178467;3.7373178005218506;0.06752914190292358;-3.4836134910583496;3.6569347381591797;0.09605226665735245;-3.4816572666168213;3.752230644226074;0.15675023198127747;-3.4835009574890137
1;3.6753273010253906;0.3164789378643036;-3.4890084266662598;3.735734224319458;0.22188717126846313;-3.4908719062805176;3.6553096771240234;0.2502933144569397;-3.488922119140625;3.750518321990967;0.311129629611969;-3.490715503692627
2;3.6730003356933594;0.46173208951950073;-3.4944820404052734;3.733553409576416;0.3672340214252472;-3.4963645935058594;3.6530849933624268;0.39551571011543274;-3.494419574737549;3.7482001781463623;0.4564991295337677;-3.49617862701416
3;3.6684460639953613;0.670650839805603;-3.4999842643737793;3.7292449474334717;0.5763113498687744;-3.5018858909606934;3.64870285987854;0.6043828129768372;-3.4999454021453857;3.743659257888794;0.6656142473220825;-3.5016701221466064
4;3.6636135578155518;0.843351423740387;-3.5024187564849854;3.72464656829834;0.7491635084152222;-3.504331350326538;3.6440346240997314;0.77703458070755;-3.5023930072784424;3.7388389110565186;0.8385018110275269;-3.504098653793335
5;3.6574742794036865;1.0252426862716675;-3.5029611587524414;3.718813419342041;0.9312522411346436;-3.5047993659973145;3.638111114501953;0.9588626027107239;-3.502883195877075;3.732715368270874;1.0206364393234253;-3.504636764526367
6;3.65043568611145;1.1979435682296753;-3.501652956008911;3.712355375289917;1.1043282747268677;-3.5031497478485107;3.6314961910247803;1.1314462423324585;-3.5008528232574463;3.725689649581909;1.193796157836914;-3.50386643409729
7;3.6401946544647217;1.397092580795288;-3.4982051849365234;3.7037465572357178;1.3045669794082642;-3.498668670654297;3.622452974319458;1.3303017616271973;-3.495866060256958;3.7154769897460938;1.3942234516143799;-3.501300573348999
8;3.6264970302581787;1.593487024307251;-3.4943034648895264;3.693190813064575;1.5032529830932617;-3.49117112159729;3.611318349838257;1.5265908241271973;-3.4855990409851074;3.7015368938446045;1.5927166938781738;-3.501631498336792
9;3.6060686111450195;1.7912920713424683;-3.4909372329711914;3.6784586906433105;1.706105351448059;-3.480790376663208;3.5958776473999023;1.7256028652191162;-3.47190260887146;3.6802761554718018;1.7934861183166504;-3.5041165351867676
10;3.582819938659668;1.9446995258331299;-3.4868452548980713;3.66123104095459;1.8655905723571777;-3.472931385040283;3.5779314041137695;1.8803850412368774;-3.4619252681732178;3.6561119556427;1.9505535364151;-3.503556728363037
11;3.5563669204711914;2.0711193084716797;-3.482045888900757;3.640698194503784;1.998649001121521;-3.46667218208313;3.556889533996582;2.008028745651245;-3.453751564025879;3.6285314559936523;2.0812911987304688;-3.5013864040374756
12;3.5202767848968506;2.1972603797912598;-3.475637197494507;3.611438512802124;2.133617877960205;-3.460171699523926;3.5274930000305176;2.1356542110443115;-3.4450783729553223;3.59062123298645;2.213338851928711;-3.4975080490112305
13;3.4825239181518555;2.294419288635254;-3.4691460132598877;3.5796611309051514;2.240103006362915;-3.4545116424560547;3.4962453842163086;2.234485626220703;-3.437509059906006;3.5505282878875732;2.3166182041168213;-3.492976188659668
14;3.428276300430298;2.399160385131836;-3.4591548442840576;3.531961679458618;2.3572640419006348;-3.4494552612304688;3.450181245803833;2.338676929473877;-3.4337942600250244;3.4925005435943604;2.4327094554901123;-3.4800102710723877
15;3.3709356784820557;2.4858155250549316;-3.4488461017608643;3.4789974689483643;2.4556121826171875;-3.4456112384796143;3.400285005569458;2.425299882888794;-3.4327926635742188;3.4303572177886963;2.5294909477233887;-3.4645543098449707
16;3.3126513957977295;2.5624237060546875;-3.4414544105529785;3.4231185913085938;2.542504072189331;-3.4409196376800537;3.3477413654327393;2.503708839416504;-3.431328773498535;3.3675332069396973;2.6128973960876465;-3.4526617527008057
17;3.267263174057007;2.617222785949707;-3.4371941089630127;3.3787267208099365;2.603959083557129;-3.437302589416504;3.3058106899261475;2.5602734088897705;-3.4299778938293457;3.3190200328826904;2.671405553817749;-3.445603370666504
18;3.213388204574585;2.678678035736084;-3.4312069416046143;3.325317859649658;2.6714437007904053;-3.435624361038208;3.2550857067108154;2.623612642288208;-3.4279820919036865;3.261918067932129;2.7358920574188232;-3.438735008239746
19;3.1524133682250977;2.744356632232666;-3.418405294418335;3.2621846199035645;2.7415411472320557;-3.441694498062134;3.1954424381256104;2.690765619277954;-3.426004648208618;3.197545289993286;2.8036842346191406;-3.429743766784668
20;3.0855958461761475;2.80877423286438;-3.4089808464050293;3.191392421722412;2.810215950012207;-3.446465492248535;3.1282927989959717;2.7568674087524414;-3.425224542617798;3.127681255340576;2.869835138320923;-3.4226062297821045
21;3.0262551307678223;2.858919620513916;-3.404611349105835;3.1292409896850586;2.8632867336273193;-3.449052095413208;3.06856632232666;2.808253765106201;-3.4252023696899414;3.066359758377075;2.921074151992798;-3.41922926902771
22;2.9493467807769775;2.916045665740967;-3.40193510055542;3.0497703552246094;2.923161029815674;-3.4515786170959473;2.9916141033172607;2.8665497303009033;-3.4252769947052;2.9872915744781494;2.9792239665985107;-3.4178719520568848
23;2.8541836738586426;2.9776296615600586;-3.4009971618652344;2.9525392055511475;2.987096071243286;-3.454257011413574;2.8967223167419434;2.9291372299194336;-3.425901412963867;2.890031099319458;3.041679620742798;-3.4182546138763428
24;2.748476505279541;3.0372653007507324;-3.4014110565185547;2.8453564643859863;3.0485777854919434;-3.4569664001464844;2.7914907932281494;2.9895741939544678;-3.427035093307495;2.7825024127960205;3.101984739303589;-3.4198195934295654
25;2.640296459197998;3.0911800861358643;-3.402618646621704;2.73616623878479;3.1039037704467773;-3.4596023559570312;2.6838183403015137;3.044119119644165;-3.42854905128479;2.672865867614746;3.156390905380249;-3.4219064712524414
26;2.5037014484405518;3.1515846252441406;-3.404789924621582;2.5987069606781006;3.165656089782715;-3.4628939628601074;2.5477793216705322;3.10514497756958;-3.4308998584747314;2.534884214401245;3.21724271774292;-3.424837589263916
27;2.341592311859131;3.214813232421875;-3.408538341522217;2.436551332473755;3.23010516166687;-3.4664089679718018;2.386467456817627;3.168950080871582;-3.434307813644409;2.3718161582946777;3.2808597087860107;-3.428776979446411
28;2.169189453125;3.2742397785186768;-3.4208791255950928;2.2716102600097656;3.2908074855804443;-3.4637227058410645;2.217761754989624;3.2289650440216064;-3.440171241760254;2.2015914916992188;3.3407092094421387;-3.4356157779693604
29;1.9568430185317993;3.3426263332366943;-3.4343960285186768;2.064171552658081;3.3601107597351074;-3.462233543395996;2.0079140663146973;3.297778844833374;-3.447112560272217;1.9906002283096313;3.4093942642211914;-3.4437618255615234
30;1.7559610605239868;3.404600143432617;-3.4447364807128906;1.8651671409606934;3.422497272491455;-3.463545560836792;1.8080363273620605;3.3599472045898438;-3.45342755317688;1.790181279182434;3.4715001583099365;-3.4509506225585938
31;1.5914556980133057;3.454115629196167;-3.4521806240081787;1.7013863325119019;3.472148895263672;-3.465968132019043;1.6439132690429688;3.40952730178833;-3.458608627319336;1.6258604526519775;3.5210587978363037;-3.456670045852661
32;1.3507344722747803;3.5252273082733154;-3.461934804916382;1.4611605405807495;3.543318510055542;-3.4708149433135986;1.4034398794174194;3.480666160583496;-3.466141939163208;1.3852812051773071;3.592188596725464;-3.4647490978240967
33;1.1167550086975098;3.5931499004364014;-3.4695234298706055;1.2273619174957275;3.611353874206543;-3.475419282913208;1.1695961952209473;3.548642873764038;-3.472381591796875;1.1513011455535889;3.660146713256836;-3.4713170528411865
34;0.8799313902854919;3.6610429286956787;-3.4742958545684814;0.9905913472175598;3.679443836212158;-3.4782774448394775;0.9328913688659668;3.6166300773620605;-3.4762890338897705;0.9143863320350647;3.7281014919281006;-3.4754347801208496
35;0.6954330205917358;3.7135188579559326;-3.475374698638916;0.8060877323150635;3.7321386337280273;-3.478360891342163;0.7484965920448303;3.66921067237854;-3.4768896102905273;0.7297641634941101;3.7806451320648193;-3.476205587387085
36;0.48823854327201843;3.771780014038086;-3.4739785194396973;0.5988156199455261;3.7909610271453857;-3.476186752319336;0.5415619015693665;3.7277603149414062;-3.4736337661743164;0.522203266620636;3.8390581607818604;-3.47628116607666
37;0.24811182916164398;3.8362269401550293;-3.4702234268188477;0.3583870530128479;3.857133626937866;-3.471755266189575;0.30209845304489136;3.7935872077941895;-3.4632556438446045;0.28105178475379944;3.9034042358398438;-3.4795749187469482
38;0.030968299135565758;3.887700319290161;-3.4656753540039062;0.14058420062065125;3.911874532699585;-3.4658632278442383;0.08586077392101288;3.847851514816284;-3.452254056930542;0.062295448035001755;3.9544804096221924;-3.481304168701172
39;-0.17271806299686432;3.9262876510620117;-3.460397243499756;-0.06426071375608444;3.955199718475342;-3.4593188762664795;-0.11670126765966415;3.890176296234131;-3.441976308822632;-0.1436862349510193;3.992849349975586;-3.480694532394409
40;-0.38257354497909546;3.9528677463531494;-3.4536046981811523;-0.2760254144668579;3.988162040710449;-3.4522335529327393;-0.3250218629837036;3.921396017074585;-3.431727886199951;-0.35695791244506836;4.019589424133301;-3.4776320457458496
41;-0.545716404914856;3.9618911743164062;-3.4473414421081543;-0.4413506090641022;4.003205299377441;-3.446352958679199;-0.48676779866218567;3.93467378616333;-3.423560619354248;-0.5235936045646667;4.028904438018799;-3.473893165588379
42;-0.6938201189041138;3.9595298767089844;-3.440875768661499;-0.5921546220779419;4.007113456726074;-3.4406611919403076;-0.6334739327430725;3.9366395473480225;-3.4160642623901367;-0.67563796043396;4.026966571807861;-3.469283103942871
43;-0.8362915515899658;3.9460809230804443;-3.4338412284851074;-0.7380768656730652;4.000423908233643;-3.4347221851348877;-0.7745702266693115;3.9278926849365234;-3.408524990081787;-0.82267165184021;4.0139312744140625;-3.463775634765625
