frame_num,x,y,w,h,x_c,y_c,confidence
0,1136,857,107,28,1189,871,0.8,1277,848,88,25,1321,860,0.94
1,1136,857,106,28,1189,871,0.73,1277,848,87,25,1320,860,0.94
2,1136,857,106,28,1189,871,0.73,1277,848,87,25,1320,860,0.94
3,1136,857,106,28,1189,871,0.74,1277,848,87,25,1320,860,0.94
4,1136,857,105,28,1188,871,0.72,1277,847,87,26,1320,860,0.94
5,1136,857,105,28,1188,871,0.7,1277,847,87,26,1320,860,0.94
6,1136,857,105,28,1188,871,0.66,1276,847,88,26,1320,860,0.94
7,1136,857,105,28,1188,871,0.69,1276,847,88,26,1320,860,0.94
8,1136,857,105,28,1188,871,0.69,1276,847,88,26,1320,860,0.94
9,1136,857,105,28,1188,871,0.69,1276,847,88,26,1320,860,0.94
10,1136,857,105,28,1188,871,0.71,1276,847,88,26,1320,860,0.94
11,1136,857,105,28,1188,871,0.73,1276,847,88,26,1320,860,0.94
12,1136,857,105,28,1188,871,0.73,1276,847,88,26,1320,860,0.94
13,1136,857,105,28,1188,871,0.7,1277,847,87,26,1320,860,0.94
14,1137,857,103,28,1188,871,0.63,1277,847,87,26,1320,860,0.94
15,1137,857,103,28,1188,871,0.66,1276,847,88,26,1320,860,0.94
16,1137,857,103,28,1188,871,0.66,1276,847,88,26,1320,860,0.94
17,1137,857,103,28,1188,871,0.68,1276,847,88,26,1320,860,0.94
18,1137,857,103,28,1188,871,0.65,1276,847,88,26,1320,860,0.94
19,1137,857,103,28,1188,871,0.66,1276,847,88,26,1320,860,0.94
20,1137,857,103,28,1188,871,0.7,1277,847,87,26,1320,860,0.94
21,1137,857,102,28,1188,871,0.69,1277,847,87,26,1320,860,0.94
22,1137,857,102,28,1188,871,0.69,1277,847,87,26,1320,860,0.94
23,1137,857,103,28,1188,871,0.69,1277,847,87,26,1320,860,0.94
24,1137,857,103,28,1188,871,0.71,1277,847,87,26,1320,860,0.94
25,1137,857,102,28,1188,871,0.68,1277,847,87,26,1320,860,0.94
26,1137,857,102,28,1188,871,0.68,1277,847,87,26,1320,860,0.94
27,1137,857,102,28,1188,871,0.68,1277,847,87,26,1320,860,0.94
28,1137,857,102,28,1188,871,0.68,1277,847,87,26,1320,860,0.94
29,1137,857,102,28,1188,871,0.64,1277,847,87,26,1320,860,0.94
30,1137,857,103,28,1188,871,0.71,1277,848,87,25,1320,860,0.94
31,1137,857,103,28,1188,871,0.71,1277,848,87,25,1320,860,0.94
32,1137,857,103,28,1188,871,0.71,1277,848,87,25,1320,860,0.94
33,1137,857,103,28,1188,871,0.71,1277,848,87,25,1320,860,0.94
34,1137,857,103,28,1188,871,0.7,1277,848,87,25,1320,860,0.94
35,1137,857,103,28,1188,871,0.7,1277,848,87,25,1320,860,0.94
36,1137,857,103,28,1188,871,0.7,1277,848,87,25,1320,860,0.94
37,1137,857,103,28,1188,871,0.7,1277,848,87,25,1320,860,0.94
38,1137,857,103,28,1188,871,0.7,1277,848,87,25,1320,860,0.94
39,1136,857,104,28,1188,871,0.71,1277,847,87,26,1320,860,0.94
40,1137,857,103,28,1188,871,0.6,1276,846,88,27,1320,859,0.94
41,1137,857,103,28,1188,871,0.6,1276,846,88,27,1320,859,0.94
42,1137,857,103,28,1188,871,0.61,1276,846,88,27,1320,859,0.94
43,1137,857,103,28,1188,871,0.61,1276,846,88,27,1320,859,0.94
44,1137,857,103,28,1188,871,0.61,1276,846,88,27,1320,859,0.94
45,1137,857,103,28,1188,871,0.61,1276,846,88,27,1320,859,0.94
46,1137,857,103,28,1188,871,0.6,1276,846,88,27,1320,859,0.94
47,1137,857,103,28,1188,871,0.61,1276,846,88,27,1320,859,0.94
48,1137,857,103,28,1188,871,0.6,1276,846,88,27,1320,859,0.94
49,1137,857,103,28,1188,871,0.61,1276,846,88,27,1320,859,0.94
50,1137,857,103,28,1188,871,0.62,1277,848,87,25,1320,860,0.94
51,1137,857,103,28,1188,871,0.62,1277,848,87,25,1320,860,0.94
52,1137,857,103,28,1188,871,0.62,1277,848,87,25,1320,860,0.94
53,1137,857,103,28,1188,871,0.62,1277,848,87,25,1320,860,0.94
54,1137,857,103,28,1188,871,0.61,1277,848,87,25,1320,860,0.94
55,1137,857,103,28,1188,871,0.62,1277,848,87,25,1320,860,0.94
56,1137,857,103,28,1188,871,0.61,1277,848,87,25,1320,860,0.94
57,1137,857,103,28,1188,871,0.61,1277,848,87,25,1320,860,0.94
58,1137,857,103,28,1188,871,0.61,1277,848,87,25,1320,860,0.94
59,1137,857,102,27,1188,870,0.6,1277,848,87,25,1320,860,0.94
60,1137,857,103,28,1188,871,0.7,1277,847,87,26,1320,860,0.94
61,1137,857,103,28,1188,871,0.7,1277,847,87,26,1320,860,0.94
62,1137,857,102,28,1188,871,0.7,1277,847,87,26,1320,860,0.94
63,1137,857,102,28,1188,871,0.7,1277,847,87,26,1320,860,0.94
64,1137,857,102,28,1188,871,0.7,1277,847,87,26,1320,860,0.94
65,1137,857,102,28,1188,871,0.7,1277,847,87,26,1320,860,0.94
66,1137,857,102,28,1188,871,0.7,1277,847,87,26,1320,860,0.94
67,1137,857,102,28,1188,871,0.7,1277,847,87,26,1320,860,0.94
68,1137,857,102,28,1188,871,0.7,1277,847,87,26,1320,860,0.94
69,1137,857,102,28,1188,871,0.7,1277,847,87,26,1320,860,0.94
70,1137,857,101,28,1187,871,0.66,1276,847,88,26,1320,860,0.94
71,1137,857,101,28,1187,871,0.66,1276,847,88,26,1320,860,0.94
72,1137,857,101,28,1187,871,0.66,1276,847,88,26,1320,860,0.94
73,1137,857,101,28,1187,871,0.66,1276,847,88,26,1320,860,0.94
74,1137,857,101,28,1187,871,0.66,1276,847,88,26,1320,860,0.94
75,1137,857,101,28,1187,871,0.66,1276,847,88,26,1320,860,0.94
76,1137,857,101,28,1187,871,0.66,1276,847,88,26,1320,860,0.94
77,1137,857,101,28,1187,871,0.66,1276,847,88,26,1320,860,0.94
78,1137,857,101,28,1187,871,0.66,1276,847,88,26,1320,860,0.94
79,1137,857,101,28,1187,871,0.66,1276,847,88,26,1320,860,0.94
80,1137,857,102,27,1188,870,0.65,1277,848,87,25,1320,860,0.94
81,1137,857,102,27,1188,870,0.66,1277,848,87,25,1320,860,0.94
82,1137,857,102,27,1188,870,0.66,1277,848,87,25,1320,860,0.94
83,1137,857,102,27,1188,870,0.66,1277,848,87,25,1320,860,0.94
