0,1073,953,84,39,1115,972,0.92,884,974,106,39,937,993,0.96,1105,953,136,55,1173,980,0.96
1,1073,953,84,39,1115,972,0.92,884,974,106,39,937,993,0.96,1105,954,136,54,1173,981,0.96
2,1073,953,84,39,1115,972,0.92,884,974,106,39,937,993,0.96,1105,954,136,54,1173,981,0.96
3,1073,953,83,39,1114,972,0.92,1105,954,136,54,1173,981,0.96,884,974,106,39,937,993,0.96
4,1073,953,83,39,1114,972,0.92,884,974,106,39,937,993,0.96,1105,954,136,54,1173,981,0.96
5,1073,953,83,39,1114,972,0.92,884,974,106,40,937,994,0.96,1105,954,136,54,1173,981,0.96
6,1073,953,83,39,1114,972,0.92,884,974,106,40,937,994,0.96,1105,954,136,54,1173,981,0.96
7,1073,954,85,38,1115,973,0.92,1105,954,136,54,1173,981,0.96,884,974,106,39,937,993,0.96
8,1073,953,85,39,1115,972,0.92,1105,954,136,54,1173,981,0.96,884,974,106,39,937,993,0.96
9,1073,953,85,39,1115,972,0.92,1105,954,136,54,1173,981,0.96,884,974,106,39,937,993,0.96
10,1073,953,85,39,1115,972,0.92,1105,954,136,54,1173,981,0.95,884,974,106,39,937,993,0.96
11,1073,953,85,39,1115,972,0.92,883,974,107,40,936,994,0.95,1105,954,136,54,1173,981,0.96
12,1073,953,85,39,1115,972,0.92,884,974,106,40,937,994,0.95,1105,954,136,54,1173,981,0.96
13,1073,953,85,39,1115,972,0.92,884,974,106,40,937,994,0.96,1105,954,136,54,1173,981,0.96
14,1073,953,85,39,1115,972,0.92,884,974,106,40,937,994,0.96,1105,954,136,54,1173,981,0.96
15,1073,953,84,39,1115,972,0.92,884,974,106,40,937,994,0.96,1105,954,136,54,1173,981,0.96
16,1073,953,84,39,1115,972,0.92,884,974,106,40,937,994,0.96,1105,954,136,54,1173,981,0.96
17,1073,953,85,39,1115,972,0.92,883,974,107,40,936,994,0.95,1105,954,136,54,1173,981,0.96
18,1073,953,85,39,1115,972,0.92,883,974,107,40,936,994,0.95,1105,954,136,54,1173,981,0.96
19,1073,953,84,39,1115,972,0.92,883,974,107,39,936,993,0.95,1105,954,136,54,1173,981,0.96
20,1073,953,84,39,1115,972,0.92,883,974,107,39,936,993,0.95,1105,954,136,54,1173,981,0.96
21,1073,953,85,39,1115,972,0.92,883,974,107,40,936,994,0.96,1105,954,136,54,1173,981,0.96
22,1073,953,85,39,1115,972,0.92,882,974,108,40,936,994,0.96,1105,954,136,54,1173,981,0.96
23,1073,953,85,39,1115,972,0.92,883,974,107,40,936,994,0.96,1105,954,136,54,1173,981,0.96
24,1073,953,85,39,1115,972,0.92,882,974,108,40,936,994,0.96,1105,954,136,54,1173,981,0.96
25,1073,953,85,39,1115,972,0.92,1105,954,136,54,1173,981,0.96,882,974,108,39,936,993,0.96
26,1073,953,85,39,1115,972,0.92,1105,954,136,54,1173,981,0.95,882,974,108,39,936,993,0.95
27,1073,954,87,38,1116,973,0.92,884,974,106,39,937,993,0.96,1105,954,136,54,1173,981,0.96
28,1073,954,87,38,1116,973,0.92,883,974,107,39,936,993,0.96,1105,954,136,54,1173,981,0.96
29,1073,954,87,38,1116,973,0.92,1105,954,136,54,1173,981,0.96,883,974,108,40,937,994,0.96
30,1073,954,87,38,1116,973,0.92,1105,954,136,54,1173,981,0.95,883,974,108,40,937,994,0.96
31,1073,954,87,38,1116,973,0.92,883,974,107,39,936,993,0.95,1105,954,136,54,1173,981,0.95
32,1073,954,87,38,1116,973,0.92,883,974,107,39,936,993,0.95,1105,954,136,54,1173,981,0.95
33,1073,954,87,38,1116,973,0.92,883,974,107,39,936,993,0.95,1105,954,136,54,1173,981,0.95
34,1073,954,87,39,1116,973,0.92,883,974,107,39,936,993,0.95,1105,954,136,54,1173,981,0.96
35,1073,954,87,39,1116,973,0.92,883,974,107,39,936,993,0.95,1105,954,136,54,1173,981,0.96
36,1073,954,87,39,1116,973,0.92,1105,954,136,54,1173,981,0.95,882,974,109,40,936,994,0.96
37,1073,954,87,38,1116,973,0.92,882,974,109,39,936,993,0.95,1105,954,136,54,1173,981,0.96
38,1073,954,87,38,1116,973,0.92,882,974,109,39,936,993,0.95,1105,954,136,54,1173,981,0.96
39,1073,954,87,38,1116,973,0.92,882,974,109,39,936,993,0.95,1105,954,136,54,1173,981,0.96
40,1073,954,87,38,1116,973,0.92,882,974,109,39,936,993,0.95,1105,954,136,54,1173,981,0.96
41,1073,954,87,38,1116,973,0.92,882,974,109,39,936,993,0.95,1105,954,136,54,1173,981,0.96
42,1073,954,87,38,1116,973,0.92,882,974,108,39,936,993,0.95,1105,954,136,54,1173,981,0.96
43,1073,954,87,39,1116,973,0.92,1105,954,136,54,1173,981,0.95,882,974,108,39,936,993,0.95
44,1073,954,87,39,1116,973,0.92,1105,954,136,54,1173,981,0.95,882,974,108,39,936,993,0.95
45,1073,954,87,39,1116,973,0.92,1105,954,136,54,1173,981,0.95,882,974,108,39,936,993,0.95
46,1073,954,87,39,1116,973,0.92,1105,954,136,54,1173,981,0.95,882,974,108,39,936,993,0.95
47,1073,954,87,38,1116,973,0.92,1105,954,136,54,1173,981,0.95,883,974,107,39,936,993,0.96
48,1073,954,87,39,1116,973,0.92,1105,954,136,54,1173,981,0.95,883,974,107,39,936,993,0.96
49,1073,954,87,39,1116,973,0.92,1105,954,136,54,1173,981,0.95,882,974,108,39,936,993,0.96
50,1073,954,87,39,1116,973,0.92,1105,954,136,54,1173,981,0.95,882,974,108,39,936,993,0.96
51,1072,954,88,39,1116,973,0.92,883,974,107,39,936,993,0.95,1105,954,136,54,1173,981,0.95
52,1073,954,86,38,1116,973,0.92,883,974,107,39,936,993,0.96,1106,954,135,54,1173,981,0.96
53,1073,954,86,38,1116,973,0.92,883,974,107,39,936,993,0.96,1106,954,135,54,1173,981,0.96
54,1073,954,86,38,1116,973,0.92,883,974,107,39,936,993,0.96,1106,953,135,55,1173,980,0.96
55,1073,954,86,38,1116,973,0.92,883,974,107,39,936,993,0.96,1106,953,135,55,1173,980,0.96
56,1073,954,86,39,1116,973,0.92,883,974,107,39,936,993,0.96,1106,953,135,55,1173,980,0.96
57,1073,953,85,39,1115,972,0.92,882,974,108,39,936,993,0.95,1105,954,136,54,1173,981,0.96
58,1073,953,84,39,1115,972,0.92,882,974,108,39,936,993,0.95,1105,954,136,54,1173,981,0.96
59,1073,953,84,39,1115,972,0.92,882,974,108,39,936,993,0.95,1105,954,136,54,1173,981,0.96
60,1073,953,84,39,1115,972,0.92,882,974,108,39,936,993,0.95,1105,954,136,54,1173,981,0.96
61,1073,953,84,39,1115,972,0.92,882,974,108,39,936,993,0.95,1105,954,136,54,1173,981,0.95
62,1073,953,84,39,1115,972,0.92,882,974,108,39,936,993,0.95,1105,954,136,54,1173,981,0.95
63,1073,953,84,39,1115,972,0.92,882,974,108,39,936,993,0.95,1105,954,136,54,1173,981,0.96
64,1073,953,84,39,1115,972,0.92,882,974,108,39,936,993,0.95,1105,954,136,54,1173,981,0.96
65,1073,953,84,39,1115,972,0.92,882,974,108,39,936,993,0.95,1105,954,136,54,1173,981,0.96
66,1073,953,84,39,1115,972,0.92,882,974,108,39,936,993,0.95,1105,954,136,54,1173,981,0.96
67,1073,954,87,39,1116,973,0.92,1105,955,136,53,1173,981,0.95,882,974,108,40,936,994,0.95
68,1073,954,87,39,1116,973,0.92,1105,955,136,53,1173,981,0.95,882,974,108,40,936,994,0.95
